;Suburb;Rooms;Type;Price;Postcode;Bathroom;Distance;Landsize;BuildingArea;YearBuilt;Regionname;Propertycount;date_month;zipcode;airbnb_record_count;airbnb_price_mean;airbnb_weekly_price_mean;airbnb_monthly_price_mean;CouncilArea
13152;Rosanna;3;h;850000.0;3084.0;1.0;8.9;690.0;;;Eastern Metropolitan;3540.0;2017-09-01;3084.0;72.0;127.20833333333333;1128.75;2298.0;Moreland
13153;Roxburgh Park;3;h;426000.0;3064.0;2.0;20.6;245.0;134.0;2004.0;Northern Metropolitan;5833.0;2017-09-01;3064.0;42.0;71.4047619047619;185.0;2603.269205192626;Moreland
13154;Sandringham;4;t;1050000.0;3191.0;2.0;15.2;173.0;184.0;2010.0;Southern Metropolitan;4497.0;2017-09-01;3191.0;50.0;195.72;1118.7;4375.857142857143;Moreland
13155;Seddon;2;h;680000.0;3011.0;1.0;5.1;298.0;88.0;1900.0;Western Metropolitan;2417.0;2017-09-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Moreland
13156;South Melbourne;2;h;1151000.0;3205.0;1.0;1.9;128.0;95.0;1890.0;Southern Metropolitan;5943.0;2017-09-01;3205.0;300.0;214.84666666666666;1226.0243902439024;4125.225806451613;Moreland
13157;South Melbourne;2;t;817000.0;3205.0;2.0;1.9;336.0;;;Southern Metropolitan;5943.0;2017-09-01;3205.0;300.0;214.84666666666666;1226.0243902439024;4125.225806451613;Moreland
13158;South Morang;4;h;658500.0;3752.0;2.0;20.5;444.0;187.0;2008.0;Northern Metropolitan;7969.0;2017-09-01;3752.0;11.0;63.90909090909091;703.906220347912;2603.269205192626;Moreland
13159;Springvale;3;h;881000.0;3171.0;1.0;20.8;720.0;140.0;1955.0;South-Eastern Metropolitan;7412.0;2017-09-01;3171.0;21.0;67.85714285714286;703.906220347912;2603.269205192626;Moreland
13160;St Albans;3;h;645000.0;3021.0;1.0;14.0;690.0;;;Western Metropolitan;14042.0;2017-09-01;3021.0;20.0;81.65;350.0;1300.0;Moreland
13161;St Albans;3;h;549500.0;3021.0;1.0;14.0;546.0;;;Western Metropolitan;14042.0;2017-09-01;3021.0;20.0;81.65;350.0;1300.0;Moreland
13162;St Helena;3;h;897000.0;3088.0;2.0;16.1;684.0;150.0;1985.0;Eastern Metropolitan;915.0;2017-09-01;3088.0;11.0;68.36363636363636;250.0;955.0;Moreland
13163;St Kilda;4;h;2680000.0;3182.0;2.0;5.0;324.0;265.0;1890.0;Southern Metropolitan;13240.0;2017-09-01;3182.0;1135.0;147.7295154185022;1051.4410256410256;3847.4;Moreland
13164;St Kilda;2;h;1000000.0;3182.0;1.0;5.0;106.0;134.0;1900.0;Southern Metropolitan;13240.0;2017-09-01;3182.0;1135.0;147.7295154185022;1051.4410256410256;3847.4;Moreland
13165;Strathmore;4;h;1625000.0;3041.0;3.0;8.2;224.0;;1950.0;Western Metropolitan;3284.0;2017-09-01;3041.0;8.0;106.125;350.0;1500.0;Moreland
13166;Strathmore;3;h;810000.0;3041.0;1.0;8.2;492.0;134.0;;Western Metropolitan;3284.0;2017-09-01;3041.0;8.0;106.125;350.0;1500.0;Moreland
13167;Sunbury;3;h;657500.0;3429.0;2.0;31.7;729.0;167.0;2001.0;Western Metropolitan;14092.0;2017-09-01;3429.0;24.0;131.29166666666666;703.906220347912;2603.269205192626;Moreland
13168;Sunbury;3;h;778000.0;3429.0;2.0;31.7;1058.0;;;Western Metropolitan;14092.0;2017-09-01;3429.0;24.0;131.29166666666666;703.906220347912;2603.269205192626;Moreland
13169;Sunbury;5;h;675000.0;3429.0;3.0;31.7;615.0;208.0;2000.0;Western Metropolitan;14092.0;2017-09-01;3429.0;24.0;131.29166666666666;703.906220347912;2603.269205192626;Moreland
13170;Sunbury;4;h;605000.0;3429.0;2.0;31.7;738.0;192.0;2000.0;Western Metropolitan;14092.0;2017-09-01;3429.0;24.0;131.29166666666666;703.906220347912;2603.269205192626;Moreland
13171;Sunbury;4;h;600000.0;3429.0;2.0;31.7;1007.0;116.0;1980.0;Western Metropolitan;14092.0;2017-09-01;3429.0;24.0;131.29166666666666;703.906220347912;2603.269205192626;Moreland
13172;Sunshine North;4;h;895000.0;3020.0;2.0;10.5;400.0;;;Western Metropolitan;4217.0;2017-09-01;3020.0;45.0;69.55555555555556;160.0;600.0;Moreland
13173;Sunshine West;3;h;555000.0;3020.0;2.0;10.5;156.0;;;Western Metropolitan;6763.0;2017-09-01;3020.0;45.0;69.55555555555556;160.0;600.0;Moreland
13174;Surrey Hills;4;h;1910000.0;3127.0;3.0;10.2;416.0;256.0;2014.0;Southern Metropolitan;5457.0;2017-09-01;3127.0;68.0;86.41176470588235;444.5;1699.0;Moreland
13175;Surrey Hills;3;h;2350000.0;3127.0;2.0;10.2;843.0;;;Southern Metropolitan;5457.0;2017-09-01;3127.0;68.0;86.41176470588235;444.5;1699.0;Moreland
13176;Taylors Lakes;3;h;746000.0;3038.0;2.0;15.5;649.0;;;Western Metropolitan;5336.0;2017-09-01;3038.0;8.0;91.0;600.0;2603.269205192626;Moreland
13177;Taylors Lakes;4;h;751000.0;3038.0;2.0;15.5;712.0;364.0;1998.0;Western Metropolitan;5336.0;2017-09-01;3038.0;8.0;91.0;600.0;2603.269205192626;Moreland
13178;Taylors Lakes;3;h;600000.0;3038.0;2.0;15.5;657.0;;;Western Metropolitan;5336.0;2017-09-01;3038.0;8.0;91.0;600.0;2603.269205192626;Moreland
13179;Templestowe;4;h;910000.0;3106.0;2.0;15.5;520.0;170.0;1980.0;Eastern Metropolitan;6202.0;2017-09-01;3106.0;23.0;127.21739130434783;703.906220347912;2603.269205192626;Moreland
13180;Templestowe Lower;4;h;1561000.0;3107.0;2.0;12.4;1128.0;;;Eastern Metropolitan;5420.0;2017-09-01;3107.0;19.0;228.26315789473685;350.0;1400.0;Moreland
13181;Templestowe Lower;3;h;1250000.0;3107.0;2.0;12.4;838.0;;;Eastern Metropolitan;5420.0;2017-09-01;3107.0;19.0;228.26315789473685;350.0;1400.0;Moreland
13182;The Basin;3;h;700000.0;3154.0;2.0;27.0;795.0;;;Eastern Metropolitan;1690.0;2017-09-01;3154.0;7.0;107.14285714285714;390.0;1350.0;Moreland
13183;Thomastown;3;h;720000.0;3074.0;1.0;15.3;573.0;;;Northern Metropolitan;7955.0;2017-09-01;3074.0;12.0;82.5;703.906220347912;2603.269205192626;Moreland
13184;Vermont;4;h;1260000.0;3133.0;2.0;17.2;682.0;166.0;1973.0;Eastern Metropolitan;4181.0;2017-09-01;3133.0;44.0;76.18181818181819;660.0;3980.0;Moreland
13185;Vermont South;4;h;1202000.0;3133.0;2.0;17.2;650.0;159.0;1980.0;Eastern Metropolitan;4280.0;2017-09-01;3133.0;44.0;76.18181818181819;660.0;3980.0;Moreland
13186;Wantirna;4;h;920000.0;3152.0;2.0;14.7;601.0;;;Eastern Metropolitan;5424.0;2017-09-01;3152.0;48.0;92.3125;590.0;2126.4;Moreland
13187;Wantirna South;5;h;1180000.0;3152.0;2.0;14.7;738.0;258.0;1980.0;Eastern Metropolitan;7082.0;2017-09-01;3152.0;48.0;92.3125;590.0;2126.4;Moreland
13188;Wantirna South;5;h;1400000.0;3152.0;2.0;14.7;796.0;;;Eastern Metropolitan;7082.0;2017-09-01;3152.0;48.0;92.3125;590.0;2126.4;Moreland
13189;Werribee;3;h;515000.0;3030.0;2.0;14.7;517.0;115.0;1985.0;Western Metropolitan;16166.0;2017-09-01;3030.0;258.0;115.74806201550388;590.0;2224.6;Moreland
13190;Werribee;3;h;430000.0;3030.0;1.0;14.7;454.0;;;Western Metropolitan;16166.0;2017-09-01;3030.0;258.0;115.74806201550388;590.0;2224.6;Moreland
13191;West Footscray;3;h;840000.0;3012.0;1.0;6.4;336.0;95.0;1950.0;Western Metropolitan;5058.0;2017-09-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Moreland
13192;West Footscray;3;h;879000.0;3012.0;1.0;6.4;377.0;;;Western Metropolitan;5058.0;2017-09-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Moreland
13193;Westmeadows;2;h;560000.0;3049.0;2.0;16.5;424.0;;;Northern Metropolitan;2474.0;2017-09-01;3049.0;21.0;92.28571428571429;400.0;2603.269205192626;Moreland
13194;Wheelers Hill;3;h;1025000.0;3150.0;1.0;16.7;691.0;;;South-Eastern Metropolitan;7392.0;2017-09-01;3150.0;189.0;124.02645502645503;526.35;1901.611111111111;Moreland
13195;Wheelers Hill;5;h;1660000.0;3150.0;2.0;16.7;790.0;291.0;1990.0;South-Eastern Metropolitan;7392.0;2017-09-01;3150.0;189.0;124.02645502645503;526.35;1901.611111111111;Moreland
13196;Williamstown;3;h;832000.0;3016.0;1.0;6.8;269.0;;;Western Metropolitan;6380.0;2017-09-01;3016.0;74.0;191.09459459459458;612.25;2119.75;Moreland
13197;Wollert;2;t;401000.0;3750.0;1.0;25.5;115.0;;;Northern Metropolitan;2940.0;2017-09-01;3750.0;6.0;43.5;703.906220347912;2603.269205192626;Moreland
13198;Yarraville;3;h;1300000.0;3013.0;2.0;6.3;277.0;;;Western Metropolitan;6543.0;2017-09-01;3013.0;82.0;135.609756097561;923.5714285714286;2966.090909090909;Moreland
13199;Yarraville;3;h;1360000.0;3013.0;1.0;6.3;479.0;128.0;1930.0;Western Metropolitan;6543.0;2017-09-01;3013.0;82.0;135.609756097561;923.5714285714286;2966.090909090909;Moreland
13200;Yarraville;3;h;1455000.0;3013.0;2.0;6.3;351.0;125.0;1910.0;Western Metropolitan;6543.0;2017-09-01;3013.0;82.0;135.609756097561;923.5714285714286;2966.090909090909;Moreland
13201;Airport West;3;h;975500.0;3042.0;1.0;10.4;697.0;;;Western Metropolitan;3464.0;2017-08-01;3042.0;35.0;81.57142857142857;568.2;1800.75;Moreland
13202;Airport West;3;h;880000.0;3042.0;1.0;10.4;626.0;;;Western Metropolitan;3464.0;2017-08-01;3042.0;35.0;81.57142857142857;568.2;1800.75;Moreland
13203;Albert Park;3;h;2340000.0;3206.0;2.0;3.0;162.0;135.0;1880.0;Southern Metropolitan;3280.0;2017-08-01;3206.0;122.0;229.41803278688525;1187.4;3734.0;Moreland
13204;Albert Park;3;h;2225000.0;3206.0;1.0;3.0;241.0;;;Southern Metropolitan;3280.0;2017-08-01;3206.0;122.0;229.41803278688525;1187.4;3734.0;Moreland
13205;Altona;3;h;920000.0;3018.0;2.0;11.0;584.0;;;Western Metropolitan;5301.0;2017-08-01;3018.0;37.0;85.62162162162163;732.5;1550.5;Moreland
13206;Altona;2;u;801250.0;3018.0;1.0;11.0;245.0;;;Western Metropolitan;5301.0;2017-08-01;3018.0;37.0;85.62162162162163;732.5;1550.5;Moreland
13207;Altona North;3;h;791000.0;3025.0;1.0;9.4;553.0;131.0;1960.0;Western Metropolitan;5132.0;2017-08-01;3025.0;17.0;113.76470588235294;703.906220347912;2603.269205192626;Moreland
13208;Ascot Vale;4;h;1151000.0;3032.0;2.0;4.3;290.0;178.0;2012.0;Western Metropolitan;6567.0;2017-08-01;3032.0;176.0;111.61363636363636;469.8666666666667;1677.9166666666667;Moreland
13209;Ashburton;4;t;1650000.0;3147.0;2.0;10.2;338.0;200.0;2005.0;Southern Metropolitan;3052.0;2017-08-01;3147.0;29.0;82.75862068965517;520.0;2603.269205192626;Moreland
13210;Ashburton;3;h;2550000.0;3147.0;2.0;10.2;1170.0;202.0;1950.0;Southern Metropolitan;3052.0;2017-08-01;3147.0;29.0;82.75862068965517;520.0;2603.269205192626;Moreland
13211;Balaclava;3;h;1680000.0;3183.0;1.0;6.4;325.0;;;Southern Metropolitan;2952.0;2017-08-01;3183.0;326.0;127.51840490797547;795.530612244898;2761.0625;Moreland
13212;Balwyn North;5;h;3000000.0;3104.0;4.0;9.7;830.0;;;Southern Metropolitan;7809.0;2017-08-01;3104.0;41.0;97.26829268292683;1118.0;4063.0;Moreland
13213;Balwyn North;3;h;1900000.0;3104.0;1.0;9.7;663.0;;;Southern Metropolitan;7809.0;2017-08-01;3104.0;41.0;97.26829268292683;1118.0;4063.0;Moreland
13214;Balwyn North;5;h;2800000.0;3104.0;2.0;9.7;1173.0;0.0;1960.0;Southern Metropolitan;7809.0;2017-08-01;3104.0;41.0;97.26829268292683;1118.0;4063.0;Moreland
13215;Balwyn North;4;h;1650000.0;3104.0;2.0;9.7;868.0;;;Southern Metropolitan;7809.0;2017-08-01;3104.0;41.0;97.26829268292683;1118.0;4063.0;Moreland
13216;Beaumaris;3;h;1589000.0;3193.0;2.0;17.3;596.0;;;Southern Metropolitan;5366.0;2017-08-01;3193.0;42.0;215.92857142857142;1546.0;6171.333333333333;Moreland
13217;Beaumaris;4;h;1385000.0;3193.0;2.0;17.3;588.0;;;Southern Metropolitan;5366.0;2017-08-01;3193.0;42.0;215.92857142857142;1546.0;6171.333333333333;Moreland
13218;Bellfield;4;h;951000.0;3081.0;1.0;8.8;654.0;;1960.0;Eastern Metropolitan;790.0;2017-08-01;3081.0;38.0;83.65789473684211;291.42857142857144;937.5;Moreland
13219;Bentleigh;3;h;1300000.0;3204.0;2.0;11.4;566.0;;;Southern Metropolitan;6795.0;2017-08-01;3204.0;80.0;114.6125;719.2222222222222;2936.0;Moreland
13220;Bentleigh East;5;h;1800000.0;3165.0;3.0;13.8;697.0;243.0;1960.0;Southern Metropolitan;10969.0;2017-08-01;3165.0;51.0;113.03921568627452;563.2;2032.8;Moreland
13221;Bentleigh East;4;t;1130000.0;3165.0;2.0;13.8;270.0;183.0;2012.0;Southern Metropolitan;10969.0;2017-08-01;3165.0;51.0;113.03921568627452;563.2;2032.8;Moreland
13222;Bentleigh East;4;h;1370000.0;3165.0;3.0;13.8;605.0;186.0;1930.0;Southern Metropolitan;10969.0;2017-08-01;3165.0;51.0;113.03921568627452;563.2;2032.8;Moreland
13223;Bentleigh East;3;h;1311000.0;3165.0;2.0;13.8;632.0;194.0;1950.0;Southern Metropolitan;10969.0;2017-08-01;3165.0;51.0;113.03921568627452;563.2;2032.8;Moreland
13224;Blackburn;3;h;1350000.0;3130.0;1.0;13.4;697.0;121.0;1950.0;Eastern Metropolitan;5713.0;2017-08-01;3130.0;59.0;102.57627118644068;501.75;2147.1428571428573;Moreland
13225;Blackburn;4;h;1660000.0;3130.0;2.0;13.4;697.0;;;Eastern Metropolitan;5713.0;2017-08-01;3130.0;59.0;102.57627118644068;501.75;2147.1428571428573;Moreland
13226;Blackburn South;3;h;905000.0;3130.0;2.0;13.4;887.0;150.0;1990.0;Eastern Metropolitan;4387.0;2017-08-01;3130.0;59.0;102.57627118644068;501.75;2147.1428571428573;Moreland
13227;Blackburn South;3;h;1152000.0;3130.0;1.0;13.4;584.0;;;Eastern Metropolitan;4387.0;2017-08-01;3130.0;59.0;102.57627118644068;501.75;2147.1428571428573;Moreland
13228;Bonbeach;3;h;920000.0;3196.0;1.0;27.0;645.0;102.0;1950.0;South-Eastern Metropolitan;2887.0;2017-08-01;3196.0;59.0;120.69491525423729;936.0;2373.0;Moreland
13229;Boronia;4;h;728000.0;3155.0;1.0;25.0;744.0;136.0;1970.0;Eastern Metropolitan;9704.0;2017-08-01;3155.0;21.0;95.57142857142857;324.5;1099.5;Moreland
13230;Box Hill;5;h;1900000.0;3128.0;3.0;10.9;613.0;133.0;1955.0;Eastern Metropolitan;4605.0;2017-08-01;3128.0;214.0;111.44392523364486;426.375;1610.625;Moreland
13231;Briar Hill;4;h;1030000.0;3088.0;3.0;16.1;1061.0;312.0;1960.0;Eastern Metropolitan;1390.0;2017-08-01;3088.0;11.0;68.36363636363636;250.0;955.0;Moreland
13232;Brighton;4;h;3200000.0;3186.0;3.0;10.5;635.0;;1930.0;Southern Metropolitan;10579.0;2017-08-01;3186.0;124.0;268.2983870967742;1029.4615384615386;5467.083333333333;Moreland
13233;Brighton;4;h;2830000.0;3186.0;2.0;10.5;700.0;202.0;1930.0;Southern Metropolitan;10579.0;2017-08-01;3186.0;124.0;268.2983870967742;1029.4615384615386;5467.083333333333;Moreland
13234;Brighton;4;h;2260000.0;3186.0;2.0;10.5;881.0;;2015.0;Southern Metropolitan;10579.0;2017-08-01;3186.0;124.0;268.2983870967742;1029.4615384615386;5467.083333333333;Moreland
13235;Brighton East;3;h;2060000.0;3187.0;1.0;10.3;685.0;175.0;1950.0;Southern Metropolitan;6938.0;2017-08-01;3187.0;53.0;193.8679245283019;376.875;1116.0;Moreland
13236;Brighton East;3;h;1650000.0;3187.0;2.0;10.3;623.0;0.0;1920.0;Southern Metropolitan;6938.0;2017-08-01;3187.0;53.0;193.8679245283019;376.875;1116.0;Moreland
13237;Brighton East;5;h;1650000.0;3187.0;2.0;10.3;773.0;275.0;1950.0;Southern Metropolitan;6938.0;2017-08-01;3187.0;53.0;193.8679245283019;376.875;1116.0;Moreland
13238;Brunswick;1;u;424000.0;3056.0;1.0;5.2;334.0;80.0;2009.0;Northern Metropolitan;11918.0;2017-08-01;3056.0;446.0;94.67264573991031;618.758064516129;2308.978723404255;Moreland
13239;Brunswick East;3;t;959000.0;3057.0;2.0;4.0;138.0;122.0;1998.0;Northern Metropolitan;5533.0;2017-08-01;3057.0;185.0;154.43243243243242;595.8421052631579;2789.6666666666665;Moreland
13240;Brunswick East;2;h;975000.0;3057.0;1.0;4.0;159.0;;;Northern Metropolitan;5533.0;2017-08-01;3057.0;185.0;154.43243243243242;595.8421052631579;2789.6666666666665;Moreland
13241;Brunswick West;3;h;1160000.0;3055.0;1.0;5.2;575.0;;;Northern Metropolitan;7082.0;2017-08-01;3055.0;87.0;87.82758620689656;519.2857142857143;1725.9333333333334;Moreland
13242;Brunswick West;2;h;887500.0;3055.0;1.0;5.2;434.0;;;Northern Metropolitan;7082.0;2017-08-01;3055.0;87.0;87.82758620689656;519.2857142857143;1725.9333333333334;Moreland
13243;Brunswick West;3;h;2350000.0;3055.0;2.0;5.2;445.0;160.0;1925.0;Northern Metropolitan;7082.0;2017-08-01;3055.0;87.0;87.82758620689656;519.2857142857143;1725.9333333333334;Moreland
13244;Bundoora;5;h;940000.0;3083.0;3.0;12.1;593.0;;;Northern Metropolitan;10175.0;2017-08-01;3083.0;87.0;84.13793103448276;702.5;2291.5;Moreland
13245;Bundoora;4;h;850000.0;3083.0;2.0;12.1;543.0;;;Northern Metropolitan;10175.0;2017-08-01;3083.0;87.0;84.13793103448276;702.5;2291.5;Moreland
13246;Bundoora;4;h;815000.0;3083.0;2.0;12.1;525.0;0.0;1965.0;Northern Metropolitan;10175.0;2017-08-01;3083.0;87.0;84.13793103448276;702.5;2291.5;Moreland
13247;Burnside;3;h;580000.0;3023.0;2.0;14.8;461.0;174.0;2000.0;Western Metropolitan;1607.0;2017-08-01;3023.0;35.0;92.6;500.0;2603.269205192626;Moreland
13248;Burwood;3;h;1220000.0;3125.0;2.0;10.4;261.0;151.0;2015.0;Southern Metropolitan;5678.0;2017-08-01;3125.0;61.0;88.14754098360656;383.75;870.0;Moreland
13249;Burwood;3;h;1238000.0;3125.0;2.0;10.4;735.0;;;Southern Metropolitan;5678.0;2017-08-01;3125.0;61.0;88.14754098360656;383.75;870.0;Moreland
13250;Burwood;4;h;1535000.0;3125.0;3.0;10.4;1004.0;188.0;1950.0;Southern Metropolitan;5678.0;2017-08-01;3125.0;61.0;88.14754098360656;383.75;870.0;Moreland
13251;Burwood;3;h;1340000.0;3125.0;1.0;10.4;556.0;;;Southern Metropolitan;5678.0;2017-08-01;3125.0;61.0;88.14754098360656;383.75;870.0;Moreland
13252;Burwood;2;h;1322500.0;3125.0;1.0;10.4;731.0;94.0;1950.0;Southern Metropolitan;5678.0;2017-08-01;3125.0;61.0;88.14754098360656;383.75;870.0;Moreland
13253;Camberwell;4;h;2385000.0;3124.0;2.0;7.7;671.0;;1914.0;Southern Metropolitan;8920.0;2017-08-01;3124.0;88.0;138.5568181818182;526.6666666666666;2742.5714285714284;Moreland
13254;Canterbury;3;h;1935000.0;3126.0;2.0;8.4;449.0;;1915.0;Southern Metropolitan;3265.0;2017-08-01;3126.0;23.0;148.1304347826087;922.0;2702.0;Moreland
13255;Carlton;3;h;1760000.0;3053.0;1.0;1.6;9405.0;134.0;1880.0;Northern Metropolitan;6786.0;2017-08-01;3053.0;538.0;111.76765799256506;923.5102040816327;3205.315789473684;Moreland
13256;Carnegie;3;h;1400000.0;3163.0;2.0;10.1;818.0;193.0;2011.0;Southern Metropolitan;7822.0;2017-08-01;3163.0;156.0;94.2051282051282;553.1538461538462;2047.75;Moreland
13257;Carrum Downs;4;h;546000.0;3201.0;1.0;34.9;646.0;103.0;1987.0;South-Eastern Metropolitan;8060.0;2017-08-01;3201.0;5.0;88.0;678.0;2345.0;Moreland
13258;Carrum Downs;3;h;532000.0;3201.0;1.0;34.9;474.0;104.0;1993.0;South-Eastern Metropolitan;8060.0;2017-08-01;3201.0;5.0;88.0;678.0;2345.0;Moreland
13259;Carrum Downs;3;h;615000.0;3201.0;2.0;34.9;804.0;;;South-Eastern Metropolitan;8060.0;2017-08-01;3201.0;5.0;88.0;678.0;2345.0;Moreland
13260;Caulfield South;2;u;790000.0;3162.0;1.0;8.7;919.0;82.0;2010.0;Southern Metropolitan;5051.0;2017-08-01;3162.0;81.0;130.11111111111111;1192.0;4314.416666666667;Moreland
13261;Chadstone;3;h;990000.0;3148.0;2.0;11.7;6000.0;;;Southern Metropolitan;3582.0;2017-08-01;3148.0;26.0;79.5;197.5;1660.3333333333333;Moreland
13262;Chelsea Heights;3;h;725000.0;3196.0;1.0;27.0;534.0;95.0;1980.0;South-Eastern Metropolitan;2076.0;2017-08-01;3196.0;59.0;120.69491525423729;936.0;2373.0;Moreland
13263;Cheltenham;5;h;1300000.0;3192.0;2.0;17.9;1006.0;213.0;1970.0;Southern Metropolitan;9758.0;2017-08-01;3192.0;60.0;115.06666666666666;901.3333333333334;2336.6666666666665;Moreland
13264;Cheltenham;3;h;975000.0;3192.0;2.0;17.9;595.0;114.0;;Southern Metropolitan;9758.0;2017-08-01;3192.0;60.0;115.06666666666666;901.3333333333334;2336.6666666666665;Moreland
13265;Clayton South;3;h;950000.0;3169.0;2.0;17.5;535.0;123.0;1970.0;South-Eastern Metropolitan;4734.0;2017-08-01;3169.0;29.0;82.6896551724138;286.5;951.5;Moreland
13266;Coburg;2;t;770000.0;3058.0;1.0;6.7;600.0;;;Northern Metropolitan;11204.0;2017-08-01;3058.0;133.0;103.10526315789474;896.0555555555555;3624.1666666666665;Moreland
13267;Coolaroo;3;h;460000.0;3048.0;1.0;17.4;536.0;104.0;1975.0;Northern Metropolitan;1124.0;2017-08-01;3048.0;4.0;57.5;703.906220347912;2603.269205192626;Moreland
13268;Craigieburn;3;h;412500.0;3064.0;2.0;20.6;197.0;0.0;2012.0;Northern Metropolitan;15510.0;2017-08-01;3064.0;42.0;71.4047619047619;185.0;2603.269205192626;Moreland
13269;Craigieburn;3;h;465000.0;3064.0;1.0;20.6;338.0;;2004.0;Northern Metropolitan;15510.0;2017-08-01;3064.0;42.0;71.4047619047619;185.0;2603.269205192626;Moreland
13270;Cranbourne;5;h;720008.0;3977.0;3.0;34.7;528.0;204.0;2006.0;South-Eastern Metropolitan;7680.0;2017-08-01;3977.0;45.0;92.95555555555555;422.0;1025.0;Moreland
13271;Croydon;5;h;1188000.0;3136.0;2.0;23.0;864.0;294.0;1980.0;Eastern Metropolitan;11925.0;2017-08-01;3136.0;26.0;84.8076923076923;742.0;2529.6666666666665;Moreland
13272;Croydon;5;h;905000.0;3136.0;2.0;23.0;1005.0;185.0;1960.0;Eastern Metropolitan;11925.0;2017-08-01;3136.0;26.0;84.8076923076923;742.0;2529.6666666666665;Moreland
13273;Dandenong North;5;h;600000.0;3175.0;2.0;24.7;608.0;146.0;1960.0;South-Eastern Metropolitan;8322.0;2017-08-01;3175.0;42.0;185.57142857142858;1140.0;4359.0;Moreland
13274;Edithvale;3;h;1100000.0;3196.0;2.0;27.0;737.0;;1940.0;South-Eastern Metropolitan;2546.0;2017-08-01;3196.0;59.0;120.69491525423729;936.0;2373.0;Moreland
13275;Eltham;4;h;1060000.0;3095.0;2.0;18.0;842.0;202.0;1980.0;Eastern Metropolitan;6990.0;2017-08-01;3095.0;29.0;112.0;701.6;2850.0;Moreland
13276;Eltham North;4;h;905000.0;3095.0;2.0;18.0;2000.0;153.0;1975.0;Eastern Metropolitan;2346.0;2017-08-01;3095.0;29.0;112.0;701.6;2850.0;Moreland
13277;Epping;3;h;595000.0;3076.0;1.0;19.6;536.0;0.0;1980.0;Northern Metropolitan;10926.0;2017-08-01;3076.0;17.0;51.529411764705884;395.0;1440.0;Moreland
13278;Epping;4;h;810000.0;3076.0;2.0;19.6;854.0;260.0;1995.0;Northern Metropolitan;10926.0;2017-08-01;3076.0;17.0;51.529411764705884;395.0;1440.0;Moreland
13279;Essendon;5;h;2335000.0;3040.0;2.0;7.5;1012.0;222.0;1915.0;Western Metropolitan;9264.0;2017-08-01;3040.0;56.0;114.14285714285714;787.5;3366.6666666666665;Moreland
13280;Essendon;3;h;1240000.0;3040.0;1.0;7.5;476.0;;;Western Metropolitan;9264.0;2017-08-01;3040.0;56.0;114.14285714285714;787.5;3366.6666666666665;Moreland
13281;Essendon;3;h;1580000.0;3040.0;2.0;7.5;665.0;195.0;1886.0;Western Metropolitan;9264.0;2017-08-01;3040.0;56.0;114.14285714285714;787.5;3366.6666666666665;Moreland
13282;Ferntree Gully;2;h;594000.0;3156.0;1.0;24.8;550.0;;;Eastern Metropolitan;10788.0;2017-08-01;3156.0;29.0;125.27586206896552;703.906220347912;2603.269205192626;Moreland
13283;Fitzroy North;2;h;1385000.0;3068.0;1.0;3.6;176.0;80.0;1890.0;Northern Metropolitan;6244.0;2017-08-01;3068.0;308.0;126.01298701298701;801.3157894736842;2801.842105263158;Moreland
13284;Fitzroy North;2;h;1400000.0;3068.0;1.0;3.6;164.0;93.0;1890.0;Northern Metropolitan;6244.0;2017-08-01;3068.0;308.0;126.01298701298701;801.3157894736842;2801.842105263158;Moreland
13285;Fitzroy North;4;h;1870000.0;3068.0;3.0;3.6;248.0;173.0;1890.0;Northern Metropolitan;6244.0;2017-08-01;3068.0;308.0;126.01298701298701;801.3157894736842;2801.842105263158;Moreland
13286;Fitzroy North;4;h;1620000.0;3068.0;1.0;3.6;241.0;200.0;;Northern Metropolitan;6244.0;2017-08-01;3068.0;308.0;126.01298701298701;801.3157894736842;2801.842105263158;Moreland
13287;Footscray;3;h;755000.0;3011.0;1.0;5.1;334.0;110.0;1920.0;Western Metropolitan;7570.0;2017-08-01;3011.0;198.0;95.6010101010101;441.9166666666667;1624.611111111111;Moreland
